ORDER_ID,ORDER_ITEM_ID,PRODUCT_ID,QUANTITY
1,1,165,4
2,1,146,4
2,2,89,4
3,1,103,4
5,1,84,4
6,1,96,5
6,2,76,4
6,3,73,4
7,1,81,2
8,1,94,1
8,2,15,4
9,1,119,1
10,1,92,3
11,1,159,3
12,1,116,2
12,2,189,3
12,3,191,1
13,1,162,5
14,1,104,4
14,2,94,4
15,1,1,4
15,2,48,3
16,1,73,1
16,2,147,4
17,1,72,3
19,1,170,1
20,1,5,4
20,2,108,4
21,1,175,1
21,2,42,4
22,1,77,3
22,2,176,4
23,1,27,3
24,1,133,1
24,2,111,3
25,1,31,2
25,2,194,4
26,1,157,4
27,1,59,3
28,1,133,3
30,1,186,1
31,1,87,4
33,1,163,1
33,2,185,5
34,1,151,2
35,1,4,4
36,1,158,1
36,2,17,1
37,1,33,2
38,1,87,2
38,2,71,3
39,1,140,1
39,2,91,2
40,1,180,1
41,1,127,3
43,1,58,5
43,2,56,2
44,1,127,4
44,2,158,4
44,3,164,3
45,1,192,3
45,2,10,5
47,1,117,2
48,1,182,2
49,1,36,1
49,2,86,5
50,1,175,3
50,2,3,5
51,1,125,4
51,2,141,2
52,1,12,2
53,1,25,2
54,1,68,2
54,2,3,5
55,1,146,4
55,2,35,2
56,1,23,4
56,2,71,5
57,1,87,3
57,2,148,4
57,3,174,3
59,1,199,1
60,1,16,2
60,2,75,1
61,1,66,3
61,2,141,5
62,1,139,2
62,2,4,3
63,1,18,4
64,1,193,3
65,1,14,1
66,1,12,3
67,1,122,2
67,2,181,5
68,1,55,2
68,2,14,1
69,1,107,4
70,1,95,5
70,2,83,1
72,1,196,3
73,1,123,1
73,2,163,3
73,3,162,1
74,1,48,3
75,1,82,5
75,2,115,5
75,3,151,4
76,1,147,3
76,2,94,4
76,3,76,1
77,1,119,3
77,2,95,2
78,1,164,1
79,1,167,5
79,2,128,2
79,3,96,2
80,1,168,2
80,2,82,5
81,1,197,3
81,2,160,5
81,3,6,5
82,1,187,2
82,2,90,5
83,1,56,1
84,1,112,2
84,2,30,3
84,3,130,5
85,1,85,2
85,2,173,4
86,1,35,2
86,2,32,5
88,1,150,4
89,1,95,5
89,2,27,3
90,1,58,4
90,2,86,3
90,3,196,3
91,1,147,4
92,1,140,5
92,2,199,5
93,1,145,5
93,2,69,4
94,1,85,3
94,2,7,2
95,1,168,5
95,2,16,3
95,3,157,5
96,1,200,4
96,2,24,5
97,1,92,5
98,1,82,4
99,1,156,1
99,2,165,5
100,1,18,5
100,2,28,4
100,3,148,1
101,1,60,2
102,1,51,5
103,1,88,5
104,1,126,2
104,2,37,1
105,1,62,2
105,2,133,3
105,3,35,1
107,1,77,3
107,2,79,2
108,1,25,2
109,1,195,1
109,2,198,2
110,1,4,5
110,2,24,2
110,3,61,3
111,1,102,1
111,2,64,5
112,1,38,4
113,1,89,5
113,2,112,1
113,3,26,2
114,1,198,2
114,2,131,1
115,1,45,2
115,2,143,5
116,1,67,2
118,1,53,4
119,1,130,1
119,2,123,4
120,1,54,4
120,2,103,4
121,1,104,4
121,2,181,4
122,1,197,1
122,2,151,3
123,1,9,4
124,1,131,5
125,1,198,2
126,1,108,1
127,1,157,1
128,1,135,3
128,2,166,2
129,1,180,5
130,1,181,2
131,1,137,3
132,1,189,4
132,2,117,1
132,3,182,4
133,1,116,2
134,1,21,1
135,1,91,5
136,1,194,1
136,2,102,3
137,1,153,3
137,2,79,4
138,1,123,1
139,1,21,3
140,1,97,5
141,1,173,4
142,1,98,4
143,1,150,1
143,2,58,3
143,3,1,1
145,1,14,1
145,2,71,3
146,1,134,1
147,1,67,3
147,2,169,3
147,3,86,3
148,1,183,5
150,1,57,2
150,2,8,3
152,1,178,1
152,2,2,4
153,1,50,4
153,2,72,2
154,1,36,1
154,2,13,5
155,1,153,2
155,2,109,2
156,1,144,4
157,1,190,3
158,1,92,1
158,2,118,1
158,3,139,3
159,1,47,1
159,2,55,2
160,1,39,1
160,2,142,1
160,3,198,1
161,1,3,2
161,2,101,4
162,1,169,4
162,2,113,2
163,1,16,3
164,1,72,3
164,2,195,2
165,1,24,5
165,2,104,5
167,1,184,4
167,2,31,4
167,3,122,4
168,1,161,5
168,2,1,5
169,1,44,1
170,1,32,2
170,2,99,4
171,1,9,2
171,2,34,4
172,1,4,5
172,2,159,4
173,1,194,5
173,2,163,3
174,1,103,3
176,1,130,1
176,2,113,2
176,3,91,5
177,1,47,5
179,1,42,4
179,2,155,3
179,3,154,1
180,1,88,5
180,2,101,4
180,3,70,3
181,1,141,4
181,2,98,5
182,1,14,3
183,1,191,3
183,2,138,2
184,1,84,2
184,2,146,4
185,1,60,4
185,2,131,1
186,1,100,2
187,1,82,4
187,2,28,1
189,1,179,1
189,2,166,3
190,1,170,5
190,2,19,5
191,1,47,2
192,1,52,2
193,1,173,1
193,2,65,2
194,1,71,3
194,2,50,1
195,1,177,5
195,2,127,5
196,1,140,3
197,1,53,2
197,2,174,2
198,1,154,4
199,1,126,2
199,2,73,5
200,1,128,4
200,2,149,5
200,3,180,2
201,1,165,5
201,2,161,2
201,3,43,5
202,1,92,2
203,1,170,2
204,1,167,3
204,2,33,2
204,3,117,2
205,1,52,5
205,2,49,1
205,3,167,5
207,1,23,5
207,2,65,3
207,3,155,4
208,1,21,2
208,2,97,3
208,3,121,5
209,1,162,2
211,1,68,4
212,1,105,4
212,2,45,2
213,1,43,5
213,2,123,1
213,3,82,2
214,1,34,5
215,1,102,3
216,1,174,2
217,1,91,3
217,2,6,3
218,1,161,3
218,2,107,2
220,1,63,3
221,1,36,1
223,1,52,1
224,1,59,1
224,2,29,1
225,1,183,1
226,1,67,4
226,2,153,5
226,3,130,5
227,1,127,3
227,2,188,1
228,1,41,5
229,1,106,2
229,2,153,3
230,1,120,4
230,2,117,5
230,3,116,3
231,1,197,1
232,1,75,5
232,2,48,3
233,1,160,4
233,2,40,5
234,1,22,3
234,2,88,1
235,1,191,5
235,2,163,3
236,1,78,2
236,2,62,5
236,3,87,4
237,1,121,3
238,1,178,2
238,2,184,3
240,1,53,2
240,2,24,4
241,1,49,2
241,2,47,3
242,1,186,3
242,2,48,4
243,1,147,5
244,1,30,3
245,1,84,2
246,1,15,1
246,2,179,4
246,3,147,1
247,1,104,1
248,1,55,1
249,1,101,1
250,1,71,2
250,2,85,3
250,3,170,2
251,1,119,3
252,1,158,3
252,2,110,5
252,3,186,2
253,1,174,3
253,2,2,3
254,1,86,3
255,1,183,1
255,2,7,3
256,1,12,1
257,1,68,4
257,2,66,4
257,3,110,4
259,1,9,3
259,2,81,3
260,1,149,2
261,1,7,1
262,1,129,4
262,2,187,2
262,3,83,4
263,1,70,1
263,2,107,4
264,1,138,4
265,1,2,5
265,2,8,5
266,1,158,3
267,1,65,2
267,2,104,2
268,1,10,4
269,1,46,5
270,1,20,4
270,2,173,5
271,1,138,1
271,2,156,3
272,1,56,5
272,2,137,2
273,1,29,2
273,2,81,4
273,3,87,2
274,1,81,4
274,2,42,2
275,1,48,4
276,1,148,3
277,1,140,3
278,1,90,1
278,2,124,3
279,1,45,4
280,1,15,1
280,2,18,4
281,1,13,3
281,2,136,5
281,3,38,1
282,1,110,5
282,2,95,1
282,3,142,5
283,1,76,3
283,2,64,1
283,3,22,4
284,1,112,3
285,1,6,5
285,2,15,2
286,1,40,2
286,2,152,4
286,3,37,3
288,1,132,2
289,1,10,3
290,1,4,5
291,1,24,2
293,1,39,4
295,1,156,2
295,2,116,2
297,1,166,1
297,2,122,3
298,1,109,3
299,1,46,4
299,2,89,5
301,1,148,1
302,1,135,1
303,1,56,1
303,2,30,2
303,3,91,4
304,1,33,4
304,2,20,5
304,3,95,2
305,1,30,3
306,1,48,3
306,2,65,3
306,3,23,5
308,1,196,3
308,2,146,4
308,3,93,4
309,1,163,1
309,2,86,2
311,1,160,1
312,1,50,4
313,1,40,4
313,2,188,1
314,1,64,4
314,2,134,1
314,3,178,3
315,1,98,1
315,2,160,1
317,1,109,3
318,1,110,3
318,2,36,5
319,1,83,5
320,1,169,3
320,2,121,2
321,1,165,3
322,1,32,3
323,1,107,2
323,2,46,2
324,1,147,2
324,2,187,1
326,1,172,1
327,1,168,2
328,1,181,2
328,2,192,3
330,1,11,2
330,2,85,4
330,3,31,5
331,1,162,4
333,1,101,1
333,2,183,5
334,1,15,1
336,1,38,4
336,2,193,1
337,1,68,3
337,2,136,3
339,1,154,3
339,2,27,4
340,1,29,3
340,2,116,4
341,1,35,4
341,2,78,1
342,1,19,4
342,2,25,5
342,3,112,5
343,1,181,3
344,1,94,1
344,2,44,5
344,3,137,4
345,1,178,5
346,1,133,1
347,1,177,2
347,2,18,4
347,3,138,2
349,1,136,2
349,2,128,3
351,1,120,3
351,2,169,5
352,1,120,1
353,1,164,3
354,1,32,5
356,1,52,1
357,1,57,5
357,2,164,5
359,1,117,1
359,2,17,5
360,1,43,4
360,2,11,1
361,1,77,2
361,2,193,5
362,1,106,3
363,1,189,5
364,1,175,5
364,2,23,1
365,1,61,3
365,2,115,1
365,3,46,5
366,1,106,5
366,2,19,1
367,1,112,4
367,2,195,5
368,1,35,3
369,1,178,3
371,1,92,2
371,2,7,5
372,1,40,4
372,2,54,2
373,1,137,1
373,2,69,3
374,1,41,2
374,2,107,1
374,3,32,3
375,1,77,2
376,1,36,4
376,2,31,1
377,1,191,2
378,1,79,5
378,2,57,3
379,1,83,3
379,2,150,1
380,1,43,2
380,2,183,1
381,1,176,3
381,2,57,3
382,1,46,5
382,2,134,5
383,1,79,1
384,1,74,3
385,1,131,3
385,2,113,5
386,1,142,3
387,1,8,3
388,1,189,5
389,1,135,1
390,1,132,4
391,1,128,4
391,2,80,5
393,1,143,1
394,1,118,1
394,2,13,3
396,1,44,3
396,2,22,4
396,3,186,3
397,1,61,2
398,1,10,2
399,1,156,4
400,1,54,2
400,2,10,2
400,3,62,1
401,1,125,2
402,1,30,3
402,2,167,5
403,1,16,3
404,1,29,5
405,1,120,1
406,1,164,3
406,2,23,1
406,3,103,5
407,1,84,1
407,2,41,4
408,1,142,5
408,2,199,1
409,1,5,2
409,2,198,5
410,1,178,1
412,1,61,1
413,1,154,5
414,1,19,4
415,1,37,3
415,2,84,3
416,1,55,3
416,2,37,3
417,1,27,2
417,2,137,5
418,1,45,1
419,1,74,4
420,1,90,2
420,2,26,3
420,3,5,5
421,1,50,4
421,2,157,5
422,1,74,4
422,2,171,1
422,3,6,5
423,1,143,1
424,1,93,3
424,2,172,2
424,3,11,1
426,1,69,4
427,1,25,5
427,2,143,1
427,3,85,4
428,1,143,5
428,2,188,5
429,1,98,1
429,2,12,3
429,3,29,5
430,1,200,3
430,2,114,4
431,1,31,1
431,2,196,1
433,1,151,5
433,2,103,5
434,1,67,5
435,1,172,3
436,1,97,3
436,2,88,4
436,3,66,3
437,1,145,5
438,1,114,3
439,1,49,1
440,1,101,2
440,2,78,3
441,1,150,3
442,1,155,3
442,2,93,4
442,3,43,1
444,1,160,1
444,2,146,1
446,1,2,5
446,2,125,4
447,1,6,1
447,2,56,3
448,1,179,4
448,2,60,2
448,3,73,4
449,1,161,1
450,1,37,2
451,1,125,1
451,2,166,5
452,1,96,4
452,2,64,4
453,1,14,1
455,1,80,1
455,2,41,5
455,3,56,2
456,1,114,5
456,2,111,1
459,1,152,1
459,2,130,2
459,3,145,2
461,1,179,3
461,2,185,4
462,1,102,5
462,2,9,1
464,1,96,4
464,2,105,4
465,1,32,2
466,1,141,4
466,2,192,2
467,1,190,5
468,1,44,3
469,1,176,1
470,1,93,1
470,2,138,3
471,1,138,3
471,2,119,2
472,1,124,5
473,1,47,3
473,2,2,2
474,1,199,4
474,2,61,1
475,1,47,2
476,1,173,5
476,2,129,5
477,1,28,1
477,2,198,2
478,1,9,5
478,2,106,4
479,1,50,4
480,1,192,1
481,1,100,1
481,2,51,3
483,1,149,1
484,1,15,1
484,2,144,2
485,1,127,4
486,1,135,5
486,2,108,5
489,1,46,3
489,2,129,1
490,1,104,2
490,2,12,5
491,1,156,2
491,2,28,3
493,1,76,2
494,1,180,2
494,2,175,4
495,1,78,3
495,2,109,1
495,3,118,5
496,1,139,1
497,1,64,1
497,2,31,5
498,1,100,5
499,1,166,4
499,2,51,4
499,3,60,3
500,1,191,1
501,1,89,5
502,1,119,1
502,2,110,3
502,3,94,2
503,1,5,2
503,2,71,5
504,1,197,1
505,1,190,5
505,2,182,2
506,1,159,3
506,2,51,4
507,1,34,2
507,2,78,3
508,1,113,1
508,2,136,1
508,3,171,4
509,1,69,2
509,2,127,5
509,3,25,2
510,1,133,1
510,2,110,1
511,1,171,3
511,2,72,3
512,1,193,4
512,2,185,1
512,3,98,2
513,1,80,2
514,1,38,4
515,1,168,5
515,2,49,5
516,1,145,2
517,1,58,5
519,1,99,1
519,2,101,4
520,1,21,3
521,1,144,5
521,2,83,5
521,3,34,1
522,1,61,5
522,2,5,2
524,1,88,4
525,1,170,3
525,2,105,1
526,1,28,3
526,2,195,3
527,1,109,5
528,1,26,3
529,1,115,4
530,1,139,5
530,2,100,3
530,3,20,3
531,1,159,4
531,2,10,4
532,1,19,3
532,2,176,3
533,1,73,5
534,1,50,3
534,2,128,2
536,1,70,4
536,2,179,2
537,1,1,3
537,2,77,5
538,1,42,1
539,1,95,3
541,1,99,1
541,2,72,1
541,3,9,5
542,1,180,5
542,2,125,5
543,1,195,2
543,2,126,2
543,3,152,3
544,1,172,1
544,2,90,4
545,1,149,1
546,1,93,5
546,2,165,4
547,1,174,2
548,1,124,5
549,1,7,2
549,2,130,4
550,1,168,1
551,1,67,4
551,2,107,3
552,1,62,2
553,1,86,3
554,1,124,1
555,1,186,3
555,2,59,4
556,1,141,4
556,2,194,4
557,1,190,5
558,1,162,5
559,1,66,5
559,2,99,4
560,1,142,2
560,2,75,3
562,1,159,4
562,2,161,1
563,1,51,3
563,2,106,3
564,1,140,5
565,1,60,1
565,2,192,3
567,1,118,3
567,2,100,2
569,1,63,2
569,2,22,4
569,3,70,1
570,1,37,5
570,2,16,3
571,1,168,5
572,1,121,3
572,2,8,4
573,1,76,2
573,2,12,2
575,1,184,5
576,1,49,1
577,1,176,3
579,1,17,1
579,2,89,3
579,3,131,2
580,1,69,3
580,2,97,3
581,1,151,2
582,1,200,4
583,1,152,1
583,2,65,5
584,1,11,3
584,2,90,2
584,3,111,3
585,1,34,3
585,2,144,3
585,3,123,2
586,1,153,3
586,2,115,4
587,1,54,3
588,1,27,4
589,1,81,5
589,2,184,2
589,3,158,4
590,1,26,3
591,1,102,2
591,2,43,5
591,3,94,5
594,1,177,3
594,2,63,2
596,1,17,1
596,2,136,1
597,1,122,4
597,2,108,4
599,1,124,2
599,2,171,5
600,1,191,5
601,1,118,1
601,2,54,2
602,1,75,4
602,2,63,1
602,3,142,4
603,1,200,2
603,2,132,2
603,3,30,1
604,1,99,4
604,2,189,5
605,1,68,2
605,2,82,1
606,1,144,5
607,1,143,4
607,2,53,2
609,1,39,4
610,1,45,4
611,1,124,4
611,2,26,3
612,1,129,2
613,1,157,4
614,1,2,5
614,2,199,3
615,1,22,5
617,1,171,5
617,2,18,4
618,1,187,1
619,1,137,4
620,1,75,1
621,1,80,5
622,1,148,3
622,2,69,1
622,3,134,4
624,1,13,3
624,2,13,3
624,3,190,4
625,1,197,5
625,2,39,1
625,3,105,3
626,1,20,2
626,2,112,5
626,3,177,4
627,1,1,5
627,2,90,5
630,1,66,2
630,2,51,1
631,1,20,3
631,2,80,5
632,1,131,4
633,1,132,2
634,1,172,1
634,2,152,4
635,1,155,5
637,1,73,2
637,2,85,5
638,1,96,5
640,1,150,5
640,2,3,1
640,3,129,5
641,1,126,5
641,2,171,4
642,1,21,4
642,2,189,5
642,3,174,2
643,1,14,3
644,1,111,5
645,1,18,4
645,2,160,5
646,1,145,5
647,1,26,5
647,2,150,2
647,3,165,5
648,1,164,2
648,2,53,2
648,3,57,5
649,1,120,5
650,1,105,3
650,2,125,4
650,3,42,3
