id,date,customer_id,status
1,4/25/2023,246,completed
2,9/12/2022,291,completed
3,10/19/2022,307,pending
4,1/28/2023,386,completed
5,2/11/2023,57,processing
6,9/19/2022,186,completed
7,10/28/2022,84,processing
8,5/21/2022,209,cancelled
9,4/7/2023,282,pending
10,11/27/2022,97,completed
11,2/4/2023,128,pending
12,11/4/2022,214,cancelled
13,8/7/2022,358,pending
14,3/18/2023,287,processing
15,10/6/2022,92,pending
16,3/3/2023,10,new
17,12/26/2022,283,processing
18,2/6/2023,17,new
19,6/21/2022,259,processing
20,2/9/2023,359,new
21,7/20/2022,141,processing
22,2/27/2023,275,processing
23,2/7/2023,163,cancelled
24,5/25/2022,256,cancelled
25,5/2/2023,139,new
26,11/4/2022,119,processing
27,7/30/2022,243,cancelled
28,2/26/2023,233,new
29,11/9/2022,268,new
30,12/7/2022,330,completed
31,1/18/2023,133,pending
32,7/22/2022,25,cancelled
33,8/20/2022,144,pending
34,4/13/2023,156,processing
35,10/30/2022,371,completed
36,8/13/2022,378,processing
37,10/5/2022,266,new
38,5/3/2023,196,cancelled
39,11/17/2022,152,new
40,7/4/2022,216,pending
41,12/12/2022,46,cancelled
42,8/4/2022,265,processing
43,1/9/2023,23,cancelled
44,1/5/2023,24,cancelled
45,1/6/2023,9,completed
46,6/19/2022,174,processing
47,5/9/2022,119,completed
48,4/1/2023,331,cancelled
49,12/18/2022,39,pending
50,4/30/2023,346,new
51,10/4/2022,380,cancelled
52,10/5/2022,354,cancelled
53,1/20/2023,191,processing
54,12/6/2022,8,new
55,6/30/2022,138,completed
56,7/27/2022,348,completed
57,4/14/2023,303,pending
58,3/22/2023,133,cancelled
59,9/16/2022,211,completed
60,1/31/2023,157,new
61,9/26/2022,340,completed
62,4/24/2023,150,cancelled
63,8/2/2022,35,cancelled
64,2/9/2023,108,new
65,4/25/2023,101,processing
66,10/25/2022,193,completed
67,4/27/2023,155,processing
68,6/5/2022,36,completed
69,9/12/2022,202,cancelled
70,3/30/2023,242,new
71,10/4/2022,293,processing
72,7/22/2022,19,cancelled
73,7/31/2022,310,pending
74,2/24/2023,221,new
75,10/7/2022,81,new
76,12/10/2022,379,completed
77,1/5/2023,175,cancelled
78,7/1/2022,27,pending
79,5/5/2022,321,completed
80,5/4/2022,313,pending
81,4/27/2023,26,pending
82,7/3/2022,179,pending
83,1/20/2023,331,cancelled
84,12/15/2022,110,pending
85,2/6/2023,126,completed
86,11/18/2022,13,cancelled
87,2/19/2023,333,new
88,9/16/2022,107,cancelled
89,11/19/2022,3,pending
90,7/7/2022,224,completed
91,5/6/2022,9,new
92,9/16/2022,309,processing
93,12/3/2022,167,completed
94,7/24/2022,25,pending
95,4/18/2023,115,pending
96,9/9/2022,301,pending
97,6/17/2022,247,new
98,2/3/2023,14,new
99,8/13/2022,219,new
100,10/25/2022,152,new
101,1/11/2023,90,processing
102,3/2/2023,314,pending
103,4/17/2023,370,pending
104,9/23/2022,216,new
105,3/8/2023,209,cancelled
106,11/27/2022,4,cancelled
107,7/10/2022,261,completed
108,2/1/2023,91,completed
109,4/26/2023,306,processing
110,8/19/2022,277,cancelled
111,12/11/2022,175,completed
112,6/1/2022,321,cancelled
113,2/28/2023,267,new
114,5/29/2022,302,cancelled
115,10/18/2022,362,processing
116,4/27/2023,82,new
117,7/29/2022,28,pending
118,11/24/2022,129,new
119,7/3/2022,317,completed
120,11/22/2022,358,pending
121,2/21/2023,118,cancelled
122,1/26/2023,345,pending
123,1/20/2023,17,cancelled
124,11/10/2022,66,pending
125,10/3/2022,359,completed
126,10/21/2022,255,cancelled
127,7/17/2022,9,new
128,2/23/2023,344,processing
129,2/27/2023,230,cancelled
130,2/9/2023,10,completed
131,5/30/2022,315,pending
132,4/8/2023,91,pending
133,4/26/2023,188,new
134,8/30/2022,106,processing
135,11/21/2022,120,completed
136,8/4/2022,34,completed
137,10/14/2022,291,processing
138,5/4/2022,349,processing
139,3/17/2023,327,processing
140,4/3/2023,381,pending
141,1/30/2023,271,processing
142,12/28/2022,214,processing
143,12/1/2022,46,new
144,5/23/2022,119,processing
145,4/2/2023,105,completed
146,9/23/2022,135,cancelled
147,9/29/2022,111,processing
148,7/20/2022,59,completed
149,12/18/2022,311,cancelled
150,2/17/2023,351,cancelled
151,6/8/2022,348,new
152,4/19/2023,75,new
153,9/25/2022,383,completed
154,6/12/2022,347,processing
155,7/15/2022,340,pending
156,6/7/2022,320,completed
157,4/16/2023,97,pending
158,3/22/2023,257,pending
159,9/25/2022,396,processing
160,12/9/2022,392,pending
161,11/13/2022,360,completed
162,2/4/2023,104,pending
163,10/5/2022,39,completed
164,4/9/2023,391,cancelled
165,8/24/2022,53,processing
166,9/2/2022,386,processing
167,8/7/2022,349,new
168,11/15/2022,97,pending
169,2/23/2023,315,completed
170,3/10/2023,43,cancelled
171,1/30/2023,213,cancelled
172,7/5/2022,212,cancelled
173,6/9/2022,216,cancelled
174,6/11/2022,321,processing
175,9/22/2022,318,processing
176,9/8/2022,280,completed
177,11/19/2022,373,pending
178,7/7/2022,114,completed
179,12/8/2022,5,completed
180,2/13/2023,247,new
181,2/6/2023,20,processing
182,9/11/2022,28,processing
183,1/26/2023,244,new
184,10/25/2022,69,pending
185,2/27/2023,66,new
186,1/21/2023,56,processing
187,3/15/2023,195,pending
188,6/20/2022,164,pending
189,8/16/2022,287,pending
190,9/30/2022,25,completed
191,3/8/2023,71,processing
192,5/12/2022,147,new
193,5/16/2022,41,pending
194,5/21/2022,297,completed
195,12/16/2022,389,completed
196,5/26/2022,247,processing
197,10/5/2022,129,new
198,11/20/2022,323,processing
199,9/3/2022,384,cancelled
200,4/20/2023,182,completed
201,6/30/2022,333,completed
202,4/19/2023,50,cancelled
203,4/9/2023,19,processing
204,5/29/2022,274,processing
205,11/12/2022,173,new
206,12/10/2022,4,completed
207,4/15/2023,324,new
208,11/11/2022,226,new
209,4/22/2023,331,cancelled
210,11/16/2022,277,completed
211,8/26/2022,220,completed
212,4/8/2023,188,pending
213,8/10/2022,208,completed
214,8/13/2022,304,pending
215,3/10/2023,127,pending
216,10/19/2022,225,new
217,5/23/2022,174,pending
218,5/7/2022,61,completed
219,12/22/2022,288,new
220,12/5/2022,22,cancelled
221,11/5/2022,300,completed
222,2/28/2023,10,cancelled
223,5/18/2022,44,new
224,7/18/2022,364,pending
225,3/3/2023,50,new
226,3/26/2023,138,processing
227,7/30/2022,218,pending
228,8/14/2022,383,pending
229,11/5/2022,131,processing
230,5/25/2022,346,pending
231,12/6/2022,220,cancelled
232,11/14/2022,365,new
233,6/22/2022,228,cancelled
234,10/2/2022,176,new
235,5/19/2022,264,pending
236,8/30/2022,269,new
237,9/6/2022,247,pending
238,11/29/2022,110,new
239,9/16/2022,286,pending
240,1/20/2023,259,processing
241,2/11/2023,36,processing
242,6/21/2022,182,completed
243,3/15/2023,260,completed
244,7/10/2022,63,completed
245,1/31/2023,57,pending
246,2/22/2023,38,pending
247,11/13/2022,156,processing
248,4/27/2023,19,completed
249,9/9/2022,256,cancelled
250,8/12/2022,98,processing
251,2/3/2023,153,processing
252,2/22/2023,200,cancelled
253,5/26/2022,79,processing
254,7/18/2022,359,completed
255,9/6/2022,11,completed
256,4/11/2023,83,completed
257,1/14/2023,316,new
258,6/25/2022,198,processing
259,6/19/2022,293,new
260,5/7/2022,295,pending
261,5/27/2022,230,completed
262,6/12/2022,139,pending
263,3/22/2023,387,completed
264,11/27/2022,294,pending
265,10/6/2022,27,cancelled
266,6/11/2022,162,new
267,1/19/2023,132,completed
268,7/21/2022,110,cancelled
269,6/20/2022,225,cancelled
270,6/3/2022,335,pending
271,12/3/2022,138,processing
272,2/24/2023,71,pending
273,3/3/2023,318,pending
274,12/27/2022,194,new
275,2/25/2023,4,completed
276,7/21/2022,125,new
277,5/20/2022,60,new
278,4/28/2023,171,processing
279,10/9/2022,73,processing
280,5/9/2022,214,processing
281,1/17/2023,277,cancelled
282,9/28/2022,271,cancelled
283,3/21/2023,160,processing
284,9/29/2022,170,cancelled
285,8/9/2022,64,cancelled
286,7/14/2022,41,pending
287,10/24/2022,52,pending
288,8/22/2022,159,completed
289,10/15/2022,111,processing
290,12/5/2022,232,pending
291,4/25/2023,261,pending
292,10/1/2022,132,pending
293,11/28/2022,313,completed
294,7/30/2022,278,completed
295,4/22/2023,102,new
296,4/22/2023,228,pending
297,1/18/2023,167,pending
298,7/11/2022,94,pending
299,7/28/2022,43,processing
300,8/26/2022,382,cancelled
301,1/22/2023,203,new
302,4/27/2023,314,processing
303,3/28/2023,196,completed
304,9/23/2022,375,completed
305,5/7/2022,54,new
306,3/24/2023,200,completed
307,11/17/2022,294,processing
308,4/30/2023,84,processing
309,4/7/2023,141,new
310,10/10/2022,44,pending
311,1/8/2023,342,pending
312,5/24/2022,12,cancelled
313,10/8/2022,164,completed
314,5/16/2022,110,completed
315,1/29/2023,304,cancelled
316,3/31/2023,297,completed
317,2/17/2023,378,processing
318,9/25/2022,307,pending
319,12/30/2022,1,new
320,6/8/2022,10,completed
321,8/19/2022,1,new
322,11/20/2022,83,new
323,6/21/2022,136,completed
324,7/20/2022,61,cancelled
325,1/25/2023,169,completed
326,8/22/2022,268,new
327,10/7/2022,264,pending
328,1/7/2023,4,completed
329,8/11/2022,33,completed
330,9/23/2022,55,pending
331,2/12/2023,293,cancelled
332,7/4/2022,282,pending
333,12/10/2022,250,cancelled
334,8/2/2022,216,pending
335,5/3/2023,218,pending
336,5/15/2022,171,completed
337,7/15/2022,378,cancelled
338,5/26/2022,186,processing
339,5/1/2023,295,completed
340,10/13/2022,225,new
341,2/25/2023,187,pending
342,4/24/2023,132,pending
343,9/19/2022,11,pending
344,9/29/2022,163,new
345,3/31/2023,111,cancelled
346,12/19/2022,43,completed
347,7/13/2022,344,completed
348,6/24/2022,204,completed
349,6/20/2022,174,processing
350,12/16/2022,271,cancelled
351,7/10/2022,349,new
352,1/20/2023,35,completed
353,12/24/2022,178,cancelled
354,2/24/2023,323,processing
355,12/20/2022,69,completed
356,10/31/2022,242,new
357,7/26/2022,195,completed
358,2/3/2023,97,cancelled
359,3/29/2023,363,processing
360,11/29/2022,25,pending
361,1/12/2023,272,pending
362,9/28/2022,14,cancelled
363,12/1/2022,225,completed
364,6/25/2022,335,pending
365,9/12/2022,359,cancelled
366,9/1/2022,300,pending
367,9/30/2022,17,pending
368,4/21/2023,277,cancelled
369,8/20/2022,152,cancelled
370,10/10/2022,90,new
371,3/11/2023,227,processing
372,9/12/2022,263,completed
373,2/28/2023,366,cancelled
374,1/16/2023,208,pending
375,1/9/2023,1,cancelled
376,9/3/2022,23,pending
377,5/10/2022,80,pending
378,2/14/2023,84,completed
379,5/5/2022,34,completed
380,8/3/2022,221,new
381,5/20/2022,311,cancelled
382,9/5/2022,160,completed
383,11/26/2022,48,processing
384,1/13/2023,215,processing
385,11/1/2022,166,completed
386,7/10/2022,78,cancelled
387,8/26/2022,380,new
388,8/29/2022,134,pending
389,8/3/2022,373,cancelled
390,11/24/2022,208,completed
391,11/2/2022,28,completed
392,7/8/2022,179,new
393,5/20/2022,353,new
394,4/18/2023,60,pending
395,6/18/2022,237,new
396,4/29/2023,325,processing
397,10/26/2022,137,cancelled
398,3/2/2023,189,new
399,8/26/2022,223,completed
400,6/16/2022,165,completed
401,6/22/2022,254,processing
402,10/17/2022,311,completed
403,12/12/2022,34,cancelled
404,10/12/2022,222,cancelled
405,10/26/2022,106,pending
406,4/17/2023,312,completed
407,9/4/2022,13,cancelled
408,11/24/2022,196,cancelled
409,5/22/2022,247,completed
410,6/2/2022,363,processing
411,3/23/2023,96,pending
412,1/13/2023,142,new
413,5/17/2022,381,cancelled
414,9/5/2022,193,processing
415,10/5/2022,337,completed
416,7/3/2022,293,cancelled
417,3/31/2023,369,processing
418,10/18/2022,1,processing
419,5/1/2023,178,pending
420,5/13/2022,324,pending
421,12/15/2022,226,cancelled
422,4/5/2023,240,completed
423,4/10/2023,21,completed
424,12/19/2022,399,pending
425,7/6/2022,8,pending
426,9/22/2022,40,new
427,5/30/2022,152,pending
428,7/12/2022,94,pending
429,3/25/2023,209,new
430,9/20/2022,124,new
431,11/4/2022,346,processing
432,1/21/2023,27,completed
433,9/3/2022,235,pending
434,9/2/2022,366,processing
435,10/1/2022,271,new
436,12/7/2022,220,pending
437,9/15/2022,96,processing
438,4/20/2023,61,processing
439,1/5/2023,393,new
440,2/20/2023,69,completed
441,7/15/2022,203,pending
442,6/9/2022,253,processing
443,8/29/2022,117,new
444,5/1/2023,210,new
445,6/28/2022,104,cancelled
446,1/31/2023,108,processing
447,6/19/2022,377,pending
448,3/13/2023,86,completed
449,11/5/2022,214,pending
450,9/18/2022,335,pending
451,7/11/2022,351,cancelled
452,2/13/2023,71,completed
453,3/29/2023,11,processing
454,1/3/2023,280,cancelled
455,6/25/2022,198,processing
456,5/26/2022,241,cancelled
457,5/21/2022,266,cancelled
458,10/2/2022,151,completed
459,12/4/2022,80,new
460,4/14/2023,197,new
461,6/2/2022,152,pending
462,4/12/2023,317,new
463,4/9/2023,383,processing
464,3/19/2023,326,completed
465,3/3/2023,385,pending
466,12/15/2022,161,new
467,8/18/2022,277,new
468,2/6/2023,130,new
469,1/19/2023,388,cancelled
470,9/6/2022,44,cancelled
471,11/7/2022,339,new
472,5/16/2022,9,cancelled
473,12/21/2022,333,pending
474,8/25/2022,276,new
475,1/9/2023,82,cancelled
476,3/26/2023,186,pending
477,9/1/2022,213,new
478,3/29/2023,127,cancelled
479,11/8/2022,88,completed
480,3/29/2023,210,new
481,3/6/2023,364,pending
482,6/29/2022,120,pending
483,5/28/2022,381,cancelled
484,5/23/2022,94,cancelled
485,10/27/2022,383,processing
486,11/14/2022,63,new
487,11/12/2022,46,new
488,4/8/2023,274,pending
489,12/8/2022,328,pending
490,4/21/2023,121,cancelled
491,3/30/2023,48,processing
492,9/1/2022,268,pending
493,2/11/2023,32,cancelled
494,8/31/2022,75,pending
495,7/4/2022,84,processing
496,11/1/2022,230,completed
497,9/30/2022,218,cancelled
498,10/3/2022,228,pending
499,11/8/2022,74,new
500,4/12/2023,216,pending
501,7/20/2022,7,completed
502,12/2/2022,258,cancelled
503,5/10/2022,244,new
504,8/10/2022,395,cancelled
505,5/24/2022,204,new
506,5/6/2022,332,new
507,3/10/2023,28,processing
508,7/29/2022,277,new
509,12/26/2022,234,new
510,7/5/2022,309,pending
511,12/8/2022,42,completed
512,7/28/2022,265,completed
513,12/31/2022,17,completed
514,4/24/2023,277,processing
515,8/5/2022,146,processing
516,8/13/2022,192,pending
517,6/19/2022,272,new
518,12/12/2022,63,new
519,4/30/2023,323,processing
520,11/12/2022,219,completed
521,12/15/2022,23,completed
522,6/27/2022,369,pending
523,1/12/2023,391,new
524,5/4/2022,255,new
525,6/29/2022,215,processing
526,9/26/2022,72,pending
527,3/13/2023,10,processing
528,7/23/2022,42,processing
529,3/4/2023,288,pending
530,6/1/2022,279,new
531,6/14/2022,168,cancelled
532,2/16/2023,231,completed
533,1/9/2023,238,cancelled
534,10/23/2022,53,processing
535,12/21/2022,189,processing
536,2/10/2023,211,completed
537,11/2/2022,220,cancelled
538,7/26/2022,239,processing
539,6/19/2022,181,processing
540,2/6/2023,33,pending
541,5/9/2022,218,cancelled
542,1/19/2023,312,completed
543,8/15/2022,334,processing
544,2/12/2023,166,new
545,11/21/2022,53,processing
546,1/6/2023,268,cancelled
547,9/28/2022,125,processing
548,1/25/2023,140,pending
549,4/3/2023,16,completed
550,4/11/2023,274,pending
551,9/29/2022,360,cancelled
552,11/11/2022,304,new
553,6/11/2022,11,completed
554,1/13/2023,160,pending
555,4/26/2023,235,pending
556,9/20/2022,306,completed
557,10/19/2022,334,new
558,6/9/2022,198,new
559,8/3/2022,327,cancelled
560,6/17/2022,300,pending
561,6/27/2022,187,pending
562,8/14/2022,347,processing
563,10/9/2022,5,pending
564,6/16/2022,58,cancelled
565,12/9/2022,98,completed
566,7/2/2022,335,cancelled
567,2/8/2023,112,completed
568,12/23/2022,297,pending
569,11/13/2022,276,cancelled
570,7/27/2022,380,processing
571,5/10/2022,39,completed
572,7/11/2022,224,completed
573,2/19/2023,292,completed
574,1/29/2023,24,processing
575,12/12/2022,259,processing
576,12/24/2022,197,completed
577,4/12/2023,214,cancelled
578,10/27/2022,262,completed
579,7/20/2022,316,completed
580,4/21/2023,365,pending
581,8/19/2022,326,cancelled
582,7/27/2022,211,cancelled
583,8/27/2022,361,completed
584,2/21/2023,203,pending
585,5/16/2022,196,processing
586,12/12/2022,133,pending
587,9/3/2022,376,completed
588,8/5/2022,240,pending
589,2/20/2023,358,cancelled
590,5/31/2022,321,new
591,1/15/2023,136,pending
592,10/18/2022,112,new
593,10/10/2022,332,cancelled
594,7/11/2022,159,pending
595,4/25/2023,165,pending
596,6/23/2022,95,pending
597,6/21/2022,213,pending
598,8/26/2022,185,new
599,9/3/2022,279,cancelled
600,11/25/2022,101,processing
601,4/25/2023,235,completed
602,9/2/2022,104,new
603,6/5/2022,370,completed
604,3/14/2023,239,pending
605,11/21/2022,43,pending
606,1/17/2023,131,completed
607,9/25/2022,220,completed
608,4/9/2023,48,completed
609,6/19/2022,337,new
610,9/27/2022,143,processing
611,3/13/2023,249,completed
612,6/9/2022,389,completed
613,12/22/2022,229,processing
614,1/4/2023,12,completed
615,5/2/2023,296,processing
616,1/18/2023,371,cancelled
617,9/3/2022,233,cancelled
618,7/11/2022,384,pending
619,9/8/2022,141,cancelled
620,5/13/2022,246,new
621,5/2/2023,285,cancelled
622,11/10/2022,264,pending
623,7/27/2022,234,pending
624,10/3/2022,355,cancelled
625,2/27/2023,124,pending
626,4/28/2023,302,pending
627,6/1/2022,74,new
628,10/16/2022,148,cancelled
629,5/6/2022,385,completed
630,8/12/2022,24,cancelled
631,8/11/2022,240,processing
632,11/16/2022,39,completed
633,5/7/2022,301,new
634,2/22/2023,325,completed
635,2/10/2023,57,completed
636,7/14/2022,349,pending
637,3/19/2023,391,cancelled
638,7/8/2022,333,processing
639,10/18/2022,174,cancelled
640,1/27/2023,244,completed
641,11/6/2022,43,processing
642,5/31/2022,187,processing
643,5/8/2022,382,processing
644,8/10/2022,312,cancelled
645,2/12/2023,104,cancelled
646,8/13/2022,149,completed
647,7/1/2022,297,pending
648,11/11/2022,305,completed
649,7/14/2022,363,processing
650,10/7/2022,356,new
